npc_id,name,avatar_path,spine_name,role,quality,star,job,level,skill_id_list,fight_value,max_hp,min_attack,max_attack,defend,defend_ignore_level,physc_def,magic_def,hit,dehit,crit,decrit,damage_add,damage_minus,crit_damage_add,drain_hp,defend_ignore,physc_def_ignore,magic_def_ignore,debuff_resist,hp_recover,bounce_rate,speed
100239,Nuwa,2025.png,LHFR4,4,6,5,3,194,112401001|112402001,7747912,2496001,364801,412801,60481,60481,249601,249601,124801,32641,326401,172801,0,0,0,0,0,0,0,0,0,0,0
100240,Hera,2039.png,HL3,4,6,5,3,194,113801001|113802001,7747912,2496001,364801,412801,60481,60481,249601,249601,124801,32641,326401,172801,0,0,0,0,0,0,0,0,0,0,0
100241,Erebus,2031.png,ERBS2,4,6,5,1,195,113001001|113002001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100242,Poseidon,2002.png,BSD2,4,6,5,3,195,110102001|110101001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100243,Izu Dancer,2038.png,WN2,4,6,5,2,195,113701001|113702001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100244,Hera,2039.png,HL3,4,6,5,3,195,113801001|113802001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100245,Raphael,2017.png,LFE2,4,6,5,3,195,111601001|111602001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100246,Nuwa,2025.png,LHFR4,4,6,5,3,195,112401001|112402001,10905545,2700000,390000,440000,87500,87500,270000,270000,135000,35500,355000,185000,0,0,0,0,0,0,0,0,0,0,0
100247,Hera,2039.png,HL3,4,6,5,3,196,113801001|113802001,11490739,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100248,Gaia,2012.png,GY1,4,6,5,3,196,111101001|111102001,11490739,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100249,Hades,2048.png,HDS2,4,6,5,1,196,114701001|114702001,11490739,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100250,Amaterasu,2032.png,TZDS2,4,6,5,2,196,113101001|113102001,11490739,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100251,Ra,2037.png,R4,4,6,5,3,196,113601001|113602001,14006707,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100252,Nuwa,2025.png,LHFR4,4,6,5,3,196,112401001|112402001,11490739,3750000,400000,450000,100000,100000,280000,280000,140000,37000,370000,190000,0,0,0,0,0,0,0,0,0,0,0
100253,Izu Dancer,2038.png,WN2,4,6,5,2,197,113701001|113702001,13214548,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100254,Hephaestus,2041.png,HFSTS2,4,6,5,1,197,114001001|114002001,11592993,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100255,Gaia,2012.png,GY1,4,6,5,3,197,111101001|111102001,11592993,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100256,Zhu Rong,2040.png,HSZR2,4,6,5,3,197,113901001|113902001,11592993,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100257,Izanami,2046.png,YXNM2,4,6,5,2,197,114501001|114502001,11592993,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100258,Poseidon,2002.png,BSD2,4,6,5,3,197,110102001|110101001,11592993,1620000,291600,345600,32401,32401,162000,162000,81000,18900,189000,135000,0,0,0,0,0,0,0,0,0,0,0
100259,Lucifer,2024.png,LLS2,4,6,5,1,198,112301001|112302001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100260,Hades,2048.png,HDS2,4,6,5,1,198,114701001|114702001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100261,Amaterasu,2032.png,TZDS2,4,6,5,2,198,113101001|113102001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100262,Fuxi,2026.png,FX2,4,6,5,3,198,112501001|112502001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100263,Medusa,2001.png,MDS2,4,6,5,1,198,110001001|110002001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100264,Izanami,2046.png,YXNM2,4,6,5,2,198,114501001|114502001,12436770,1728000,302400,356400,35640,35640,172800,172800,86400,20520,205200,140400,0,0,0,0,0,0,0,0,0,0,0
100265,Amaterasu,2032.png,TZDS2,4,6,5,2,199,113101001|113102001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100266,Zhu Rong,2040.png,HSZR2,4,6,5,3,199,113901001|113902001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100267,Ra,2037.png,R4,4,6,5,3,199,113601001|113602001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100268,Xmas Angel,2042.png,SDNS2,4,6,5,2,199,114101001|114102001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100269,Lilith,2010.png,NBLS1,4,6,5,3,199,110901001|110902001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100270,Xiwangmu,2027.png,XWM2,4,6,5,2,199,112601001|112602001,13295984,1836001,313200,367200,38880,38880,183600,183600,91800,22140,221401,145800,0,0,0,0,0,0,0,0,0,0,0
100271,Princess Bari,2028.png,BLGZ2,4,6,5,2,200,112701001|112702001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100272,Gaia,2012.png,GY1,4,6,5,3,200,111101001|111102001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100273,Valkyrie,2016.png,WEJL2,4,6,5,1,200,111501001|111502001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100274,Nuwa,2025.png,LHFR4,4,6,5,3,200,112401001|112402001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100275,Amaterasu,2032.png,TZDS2,4,6,5,2,200,113101001|113102001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100276,Zhu Rong,2040.png,HSZR2,4,6,5,3,200,113901001|113902001,14170655,1944001,324000,378000,42120,42120,194400,194400,97200,23760,237601,151200,0,0,0,0,0,0,0,0,0,0,0
100277,Medusa,2001.png,MDS2,4,6,5,1,201,110001001|110002001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100278,Poseidon,2002.png,BSD2,4,6,5,3,201,110102001|110101001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100279,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,201,110201001|110202001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100280,Siren,2004.png,Y2,4,6,5,3,201,110301001|110302001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100281,Idun,2015.png,YD2,4,6,5,2,201,111401001|111402001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100282,Izu Dancer,2038.png,WN2,4,6,5,2,201,113701001|113702001,15060741,2128000,347200,403200,47040,47040,212800,212800,106400,26320,263200,162400,0,0,0,0,0,0,0,0,0,0,0
100283,Phantasos,2036.png,FTSS2,4,6,5,2,202,113501001|113502001,18530786,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100284,Shennong,2008.png,SN2,4,6,5,1,202,110701001|110702001,15966262,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100285,Ra,2037.png,R4,4,6,5,3,202,113601001|113602001,15966262,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100286,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,202,110201001|110202001,15966262,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100287,Lucifer,2024.png,LLS2,4,6,5,1,202,112301001|112302001,15966262,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100288,Hephaestus,2041.png,HFSTS2,4,6,5,1,202,114001001|114002001,15966262,2240000,358400,414400,50400,50400,224000,224000,112000,28000,280000,168000,0,0,0,0,0,0,0,0,0,0,0
100289,Shennong,2008.png,SN2,4,6,5,1,203,110701001|110702001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100290,Xiwangmu,2027.png,XWM2,4,6,5,2,203,112601001|112602001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100291,Apep,2029.png,APP2,4,6,5,3,203,112801001|112802001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100292,Poseidon,2002.png,BSD2,4,6,5,3,203,110102001|110101001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100293,Izanami,2046.png,YXNM2,4,6,5,2,203,114501001|114502001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100294,Lucifer,2024.png,LLS2,4,6,5,1,203,112301001|112302001,17134643,2352000,369600,425600,53760,53760,235200,235200,117600,29680,296800,173600,0,0,0,0,0,0,0,0,0,0,0
100295,Lucifer,2024.png,LLS2,4,6,5,1,204,112301001|112302001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100296,Geb,2009.png,GB2,4,6,5,1,204,110801001|110802001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100297,Hephaestus,2041.png,HFSTS2,4,6,5,1,204,114001001|114002001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100298,Hades,2048.png,HDS2,4,6,5,1,204,114701001|114702001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100299,Hera,2039.png,HL3,4,6,5,3,204,113801001|113802001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100300,Cupid,2047.png,QBT2,4,6,5,2,204,114601001|114602001,18086183,2464000,380800,436800,57120,57120,246400,246400,123200,31360,313600,179200,0,0,0,0,0,0,0,0,0,0,0
100301,Hephaestus,2041.png,HFSTS2,4,6,5,1,205,114001001|114002001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100302,Erebus,2031.png,ERBS2,4,6,5,1,205,113001001|113002001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100303,Xmas Angel,2042.png,SDNS2,4,6,5,2,205,114101001|114102001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100304,Cupid,2047.png,QBT2,4,6,5,2,205,114601001|114602001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100305,Jeanne d'Arc,2003.png,LXF2,4,6,5,1,205,110201001|110202001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100306,Poseidon,2002.png,BSD2,4,6,5,3,205,110102001|110101001,19053413,2668001,406001,464001,62641,62641,266801,266801,133401,34221,342201,191401,0,0,0,0,0,0,0,0,0,0,0
100307,Xiwangmu,2027.png,XWM2,4,6,5,2,206,112601001|112602001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100308,Gaia,2012.png,GY1,4,6,5,3,206,111101001|111102001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100309,Geb,2009.png,GB2,4,6,5,1,206,110801001|110802001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100310,Nephthys,2005.png,NFDS2,4,6,5,2,206,110401001|110402001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100311,Belldandy,2022.png,BLDD1,4,6,5,3,206,112101001|100302001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100312,Anubis,2034.png,ANBS0,4,6,5,1,206,113301001|113302001,20329966,2784001,417601,475601,66121,66121,278401,278401,139201,35961,359601,197201,0,0,0,0,0,0,0,0,0,0,0
100313,Lucifer,2024.png,LLS2,4,6,5,1,207,112301001|112302001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100314,Geb,2009.png,GB2,4,6,5,1,207,110801001|110802001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100315,Hephaestus,2041.png,HFSTS2,4,6,5,1,207,114001001|114002001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100316,Hades,2048.png,HDS2,4,6,5,1,207,114701001|114702001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100317,Hera,2039.png,HL3,4,6,5,3,207,113801001|113802001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100318,Cupid,2047.png,QBT2,4,6,5,2,207,114601001|114602001,21344491,2900001,429201,487201,69601,69601,290001,290001,145001,37701,377001,203001,0,0,0,0,0,0,0,0,0,0,0
100319,Xmas Angel,2042.png,SDNS2,4,6,5,2,208,114101001|114102001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100320,Cupid,2047.png,QBT2,4,6,5,2,208,114601001|114602001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100321,Erebus,2031.png,ERBS2,4,6,5,1,208,113001001|113002001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100322,Valkyrie,2016.png,WEJL2,4,6,5,1,208,111501001|111502001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100323,Nuwa,2025.png,LHFR4,4,6,5,3,208,112401001|112402001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100324,Hera,2039.png,HL3,4,6,5,3,208,113801001|113802001,22374961,3016001,440801,498801,73081,73081,301601,301601,150801,39441,394401,208801,0,0,0,0,0,0,0,0,0,0,0
100325,Erebus,2031.png,ERBS2,4,6,5,1,209,113001001|113002001,29721388,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100326,Poseidon,2002.png,BSD2,4,6,5,3,209,110102001|110101001,25563052,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100327,Izu Dancer,2038.png,WN2,4,6,5,2,209,113701001|113702001,25563052,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100328,Hera,2039.png,HL3,4,6,5,3,209,113801001|113802001,25563052,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100329,Raphael,2017.png,LFE2,4,6,5,3,209,111601001|111602001,25563052,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100330,Nuwa,2025.png,LHFR4,4,6,5,3,209,112401001|112402001,25563052,3240000,468000,528000,105000,105000,324000,324000,162000,42600,426000,222000,0,0,0,0,0,0,0,0,0,0,0
100331,Hera,2039.png,HL3,4,6,5,3,210,113801001|113802001,28211210,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
100332,Gaia,2012.png,GY1,4,6,5,3,210,111101001|111102001,28211210,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
100333,Hades,2048.png,HDS2,4,6,5,1,210,114701001|114702001,28211210,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
100334,Amaterasu,2032.png,TZDS2,4,6,5,2,210,113101001|113102001,32323850,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
100335,Ra,2037.png,R4,4,6,5,3,210,113601001|113602001,28211210,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
100336,Nuwa,2025.png,LHFR4,4,6,5,3,210,112401001|112402001,28211210,4500000,480000,540000,120000,120000,336000,336000,168000,44400,444000,228000,0,0,0,0,0,0,0,0,0,0,0
200001,Sif,2023.png,XF0,4,3,2,1,155,111901001|111902001,162841,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200002,Gabriel,2030.png,WL0,4,3,2,2,155,110501001|110502001,155416,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200003,Siren,2004.png,Y0,4,4,3,3,155,110601001|110602001,155416,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200004,Nephthys,2005.png,NFDS0,4,4,3,2,155,110701001|110702001,155416,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200005,Geb,2009.png,GB0,4,4,3,1,155,111701001|111702001,155416,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200006,Lilith,2010.png,NBLS0,4,4,3,3,155,111601001|111602001,155416,432000,77760,92160,8640,8640,43200,43200,21600,5040,50400,36000,0,0,0,0,0,0,0,0,0,0,0
200007,Muse,2020.png,MS0,4,3,2,3,156,112201001|112202001,172640,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200008,Tsukuyomi,2006.png,YYJZ0,4,3,2,2,156,112901001|112902001,172640,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200009,Ungnyeo,2007.png,XN0,4,3,2,1,156,110301001|110302001,230187,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200010,Shennong,2008.png,SN0,4,3,2,1,156,110401001|110402001,230187,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200011,Minotaur,2018.png,MNTLS0,4,3,2,1,156,110801001|110802001,230187,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200012,Raphael,2017.png,LFE0,4,3,2,3,156,110901001|110902001,230187,460800,80640,95040,9504,9504,46080,46080,23040,5472,54720,37440,0,0,0,0,0,0,0,0,0,0,0
200013,Sif,2023.png,XF0,4,3,2,1,157,111901001|111902001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200014,Gabriel,2030.png,WL0,4,3,2,2,157,110501001|110502001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200015,Siren,2004.png,Y0,4,4,3,3,157,110601001|110602001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200016,Nephthys,2005.png,NFDS0,4,4,3,2,157,110701001|110702001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200017,Geb,2009.png,GB0,4,4,3,1,157,111701001|111702001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200018,Lilith,2010.png,NBLS0,4,4,3,3,157,111601001|111602001,190996,489600,83520,97920,10368,10368,48960,48960,24480,5904,59040,38880,0,0,0,0,0,0,0,0,0,0,0
200019,Nike,2014.png,NK0,4,4,3,1,158,112201001|112202001,210521,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200020,Idun,2015.png,YD0,4,4,3,2,158,112901001|112902001,210521,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200021,Iris,2021.png,YXS0,4,4,3,2,158,110301001|110302001,280695,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200022,Belldandy,2022.png,BLDD0,4,4,3,3,158,110401001|110402001,280695,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200023,Xiwangmu,2027.png,XWM0,4,4,3,2,158,110801001|110802001,280695,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200024,Apep,2029.png,APP0,4,4,3,3,158,110901001|110902001,291517,518400,86400,100800,11232,11232,51840,51840,25920,6336,63360,40320,0,0,0,0,0,0,0,0,0,0,0
200025,Nyx,2033.png,NKS0,4,4,3,2,159,111301001|111302001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200026,Anubis,2034.png,ANBS0,4,4,3,1,159,111401001|111402001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200027,Phantasos,2036.png,FTSS0,4,5,4,2,159,112001001|112002001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200028,Lucifer,2024.png,LLS0,4,5,4,1,159,112101001|112102001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200029,Pandora,2013.png,PDL0,4,5,4,3,159,112601001|112602001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200030,Siren,2004.png,Y0,4,4,3,3,159,112801001|112802001,320250,632320,103168,119808,13978,13978,63232,63232,31616,7821,78208,48256,0,0,0,0,0,0,0,0,0,0,0
200031,Nephthys,2005.png,NFDS0,4,4,3,2,160,113201001|113202001,382579,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200032,Geb,2009.png,GB0,4,4,3,1,160,113301001|113302001,382579,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200033,Lilith,2010.png,NBLS0,4,4,3,3,160,113501001|113502001,478225,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200034,Nike,2014.png,NK0,4,4,3,1,160,112301001|112302001,478225,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200035,Idun,2015.png,YD0,4,4,3,2,160,111201001|111202001,478225,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200036,Iris,2021.png,YXS0,4,4,3,2,160,110301001|110302001,382579,665600,106496,123136,14976,14976,66560,66560,33280,8320,83200,49920,0,0,0,0,0,0,0,0,0,0,0
200037,Belldandy,2022.png,BLDD0,4,4,3,3,161,110401001|110402001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200038,Xiwangmu,2027.png,XWM0,4,4,3,2,161,110801001|110802001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200039,Apep,2029.png,APP0,4,4,3,3,161,110901001|110902001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200040,Nyx,2033.png,NKS0,4,4,3,2,161,111301001|111302001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200041,Anubis,2034.png,ANBS0,4,4,3,1,161,111401001|111402001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200042,Medusa,2001.png,MDS0,4,5,4,1,161,112001001|112002001,417714,698880,109824,126464,15975,15975,69888,69888,34944,8820,88192,51584,0,0,0,0,0,0,0,0,0,0,0
200043,Poseidon,2002.png,BSD0,4,5,4,3,162,112101001|112102001,471868,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
200044,Jeanne d'Arc,2003.png,LXF0,4,5,4,1,162,112601001|112602001,471868,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
200045,Nuit,2011.png,NT0,4,5,4,3,162,112801001|112802001,471868,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
200046,Pandora,2013.png,PDL1,4,5,4,3,162,113201001|113202001,471868,732160,113152,129792,16973,16973,73216,73216,36608,9319,93184,53248,0,0,0,0,0,0,0,0,0,0,0
